Gem,Github URL,Summary,Description from README.md
aasm,https://github.com/aasm/aasm,"AASM is a continuation of the acts-as-state-machine rails plugin, built for plain Ruby objects.","This package contains AASM, a library for adding finite state machines to Ruby classes. AASM started as the acts_as_state_machine plugin but has evolved into a more generic librarythat no longer targets only ActiveRecord models. It currently provides adapters for manyORMs but it can be used for any Ruby class, no matter what parent class it has (if any). Take a look at the README_FROM_VERSION_3_TO_4 for details how to switch from version 3.x to 4.0 of AASM. Adding a state machine is as simple as including the AASM module and start definingstates and events together with their transitions: This provides you with a couple of public methods for instances of the class Job:"
activesupport-json_encoder,https://github.com/rails/activesupport-json_encoder,A pure-Ruby ActiveSupport JSON encoder,"A pure-Ruby ActiveSupport JSON encoder. This was the default encoder usedby ActiveSupport prior to Rails 4.1. The main advantage of using thisencoder over the new default is for the #encode_json support (see below). Simply include this gem in your Gemfile: By default, ActiveSupport encodes BigDecimal objects as a string: To change this, you can set ActiveSupport.encode_big_decimal_as_string tofalse: Beware that you may lose precision on the consuming-end if you do this:"
ancestry,https://github.com/stefankroes/ancestry/," Ancestry allows the records of a ActiveRecord model to be organized in a tree  structure, using the materialized path pattern. It exposes the standard  relations (ancestors, parent, root, children, siblings, descendants)  and allows them to be fetched in a single query. Additional features include  named scopes, integrity checking, integrity restoration, arrangement  of (sub)tree into hashes and different strategies for dealing with orphaned  records.","Ancestry is a gem that allows the records of a Ruby on RailsActiveRecord model to be organised as a tree structure (or hierarchy). It employsthe materialised path pattern and exposes all the standard tree structurerelations (ancestors, parent, root, children, siblings, descendants), allowing allof them to be fetched in a single SQL query. Additional features include STIsupport, scopes, depth caching, depth constraints, easy migration from oldergems, integrity checking, integrity restoration, arrangement of(sub)trees into hashes, and various strategies for dealing with orphanedrecords. NOTE: Follow these simple steps to apply Ancestry to any ActiveRecord model: Depending upon your comfort with databases, you may want to create the columnwith C or POSIX encoding. This is a more primitive encoding and just comparesbytes. Since this column will just contains numbers and slashes, it works muchbetter. It also works better for the uuid case as well. Alternatively, if you create a text_pattern_ops index for your postgresql column, subtree selection will use an efficient index for you regardless of whether you created the column with POSIX encoding."
avatax,https://github.com/avadev/AvaTax-REST-V2-Ruby-SDK,A Ruby wrapper for the AvaTax REST and Search APIs,"If you'd like to see a more complete code example with credentials, check out our example folder. Our developer site documents all the AvaTax REST and other APIs. Subscribe to the RSS feed to stay up to date on the lates news and announcements. API docs The Developer Blog features news and important announcements about the AvaTax Platform and SDKs. You will also find tutorials and best practices to help you build great platform integrations. In the spirit of free software, everyone is encouraged to help improve this project."
concurrent-ruby,https://github.com/ruby-concurrency/concurrent-ruby,"Modern concurrency tools including agents, futures, promises, thread pools, actors, supervisors, and more.Inspired by Erlang, Clojure, Go, JavaScript, actors, and classic concurrency patterns.","Modern concurrency tools for Ruby. Inspired byErlang,Clojure,Scala,Haskell,F#,C#,Java,and classic concurrency patterns. The design goals of this gem are: This gem depends oncontributions and weappreciate your help. Would you like to contribute? Great! Have a look atissues with looking-for-contributor label. And if you pick something up let us know on the issue. You can also get started by triaging issues which may include reproducing bug reports or asking for vital information, such as version numbers or reproduction instructions. If you would like to start triaging issues, one easy way to get started is to subscribe to concurrent-ruby on CodeTriage. Concurrent Ruby makes one of the strongest thread safety guarantees of any Ruby concurrencylibrary, providing consistent behavior and guarantees on all four of the main Ruby interpreters(MRI/CRuby, JRuby, Rubinius, TruffleRuby)."
aws-sdk-s3,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-s3,Official AWS Ruby gem for Amazon Simple Storage Service (Amazon S3). This gem is part of the AWS SDK for Ruby.,
aws-sdk-sqs,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-sqs,Official AWS Ruby gem for Amazon Simple Queue Service (Amazon SQS). This gem is part of the AWS SDK for Ruby.,
bootstrap_form,https://github.com/bootstrap-ruby/bootstrap_form,bootstrap_form is a rails form builder that makes it super easy to create beautiful-looking forms using Bootstrap 5,"bootstrap_form is a Rails form builder that makes it super easy to integrate Bootstrap v5-style forms into your Rails application. It provides form helpers that augment the Rails form helpers. bootstrap_forms's form helpers generate the form field and its label and all the Bootstrap mark-up required for proper Bootstrap display. bootstrap_form also provides: Some other nice things that bootstrap_form does for you are: bootstrap_form works like the standard Rails form helpers, and this README assumes you know how they work. You start a form with one of bootstrap_form_with, bootstrap_form_for, or bootstrap_form_tag in a view file. You get a form builder that calls the bootstrap_form helpers instead of the standard Rails helpers. You use that form builder in the view file to render one or more form fields. bootstrap_form supports at a minimum the currently supported versions of Ruby and Rails: Install Bootstrap 5. There are many ways to do this, depending on the asset pipeline you're using in your Rails application. There is a gem that works with Sprockets. So in a brand new Rails 7.0 application created without the --webpacker option, add the bootstrap gem to your Gemfile:"
delayed_job_active_record,https://rubygems.org/gems/delayed_job_active_record-4.1.7.gem,"ActiveRecord backend for Delayed::Job, originally authored by Tobias Lütke",Unable to retrieve github repository URL from rubygems.org
devise,https://github.com/heartcombo/devise,Flexible authentication solution for Rails with Warden,Devise is a flexible authentication solution for Rails based on Warden. It: It's composed of 10 modules: The Devise Wiki has lots of additional information about Devise including many "how-to" articles and answers to the most frequently asked questions. Please browse the Wiki after finishing this README: https://github.com/heartcombo/devise/wiki
dry-validation,https://github.com/dry-rb/dry-validation,Validation library,This library officially supports the following Ruby versions: See LICENSE file.
hairtrigger,https://rubygems.org/gems/hairtrigger-0.2.25.gem,"allows you to declare database triggers in ruby in your models, and then generate appropriate migrations as they change",Unable to retrieve github repository URL from rubygems.org
hashdiff,https://github.com/liufengyun/hashdiff, Hashdiff is a diff lib to compute the smallest difference between two hashes. ,"It also supports comparing two arrays. Hashdiff does not monkey-patch any existing class. All features are contained inside the Hashdiff module. Docs: Documentation WARNING: Don't use the library for comparing large arrays, say ~10K (see #49). Given two Hashes A and B, sometimes you face the question: what's the smallest modification that can be made to change A into B?"
hashie,https://github.com/hashie/hashie,Hashie is a collection of classes and mixins that make hashes more powerful.,"Hashie is a growing collection of tools that extend Hashes and make them more useful. Hashie is available as a RubyGem: You're reading the documentation for the next release of Hashie, which should be 5.0.1.The current stable release is 5.0.0. The library is broken up into a number of atomically includable Hash extension modules as described below. This provides maximum flexibility for users to mix and match functionality while maintaining feature parity with earlier versions of Hashie. Any of the extensions listed below can be mixed into a class by include-ing Hashie::Extensions::ExtensionName."
honeybadger,https://github.com/honeybadger-io/honeybadger-ruby,Make managing application errors a more pleasant experience.,"This is the notifier gem for integrating apps with the ? Honeybadger Exception Notifier for Ruby and Rails. When an uncaught exception occurs, Honeybadger will POST the relevant data to the Honeybadger server specified in your environment. For comprehensive documentation and support, check out our documentation site. See https://github.com/honeybadger-io/honeybadger-ruby/blob/master/CHANGELOG.md Pull requests are welcome. If you're adding a new feature, please submit an issue as a preliminary step; that way you can be (moderately) sure that your pull request will be accepted."
hubspot-api-legacy,,,Unable to retrieve github repository URL from rubygems.org
hubspot-api-client,https://rubygems.org/gems/hubspot-api-client-11.1.1.gem,HubSpot Ruby API client,Unable to retrieve github repository URL from rubygems.org
httparty,http://github.com/jnunemaker/httparty,"Makes http fun! Also, makes consuming restful web services dead easy.","Makes http fun again!  Ain't no party like a httparty, because a httparty don't stop. See the examples directory for even more goodies. httparty also includes the executable httparty which can beused to query web services and examine the resulting output. By defaultit will output the response as a pretty-printed Ruby object (useful forgrokking the structure of output). This can also be overridden to outputformatted XML or JSON. Execute httparty --help for all theoptions. Below is an example of how easy it is."
interactor,https://github.com/collectiveidea/interactor,Interactor provides a common interface for performing complex user interactions.,"Add Interactor to your Gemfile and bundle install. An interactor is a simple, single-purpose object. Interactors are used to encapsulate your application'sbusiness logic. Each interactorrepresents one thing that your application does. An interactor is given a context. The context contains everything theinteractor needs to do its work. When an interactor does its single purpose, it affects its given context."
jquery-rails,https://github.com/rails/jquery-rails,This gem provides jQuery and the jQuery-ujs driver for your Rails 4+ application.,"This gem provides: Starting with v2.1, the jquery-rails gem follows these version guidelinesto provide more control over your app's jQuery version from your Gemfile: See VERSIONS.md to see which versions of jquery-rails bundle whichversions of jQuery. Add to your Gemfile."
jwt,https://rubygems.org/gems/jwt-2.3.0.gem,A pure ruby implementation of the RFC 7519 OAuth JSON Web Token (JWT) standard.,Unable to retrieve github repository URL from rubygems.org
less-rails,https://github.com/metaskills/less-rails,The dynamic stylesheet language for the Rails asset pipeline. Allows other gems to extend Less load path.," Just bundle up less-rails in your Gemfile. This will pull in less as a runtime dependency too. But be warned, less.rb relies on a JavaScript runtime gem too. Just like ExecJS, it will look for a gem that is appropriate to your system. Typically, this means you will need one of the following. This gem was made for other gems to properly hook into one place to provide paths to the Less::Parser. For example, the less-rails-bootstrap project at http://github.com/metaskills/less-rails-bootstrap and each project should do the path configuration for you. If you need to, you can configure less-rails with additional paths. These paths have higher priority than those from your applications assets load paths. If config.assets.compress is set to true, we will set the config.less.compress to true as well. Less has real basic compression and it is recommended that you set the rails config.assets.css_compressor to something more stronger like :yui in your config/environments/production.rb file. Note, this requires the yui-compressor gem but does an excellent job of compressing assets."
liquid,https://github.com/Shopify/liquid,"A secure, non-evaling end user template engine with aesthetic markup.",Liquid is a template engine which was written with very specific requirements: Install Liquid by adding gem 'liquid' to your gemfile. Liquid supports a very simple API based around the Liquid::Template class.For standard use you can just pass it the content of a file and call render with a parameters hash. Setting the error mode of Liquid lets you specify how strictly you want your templates to be interpreted.Normally the parser is very lax and will accept almost anything without error. Unfortunately this can makeit very hard to debug and can lead to unexpected behaviour. Liquid also comes with a stricter parser that can be used when editing templates to give better error messageswhen templates are invalid. You can enable this new parser like this:
monetize,https://github.com/RubyMoney/monetize/,A library for converting various objects into `Money` objects.,A library for converting various objects into Money objects. Add this line to your application's Gemfile: And then execute: Or install it yourself as: parse will return nil if it is unable to parse the input. Use parse! instead if you want a Monetize::Error (or one of the subclasses) to be raised instead:
money,https://github.com/RubyMoney/money/,A Ruby Library for dealing with money and currency conversion.,"?? Please read the migration notes before upgrading to a new major version. If you miss String parsing, check out the new monetize gem. See the Contribution Guidelines A Ruby Library for dealing with money and currency conversion. Install stable releases with the following command:"
nested_form,https://rubygems.org/gems/nested_form-0.3.2.gem,Gem to conveniently handle multiple models in a single form with Rails 3 and jQuery or Prototype.,Unable to retrieve github repository URL from rubygems.org
newrelic_rpm,https://github.com/newrelic/newrelic-ruby-agent,"New Relic is a performance management system, developed by New Relic,Inc (http://www.newrelic.com).  New Relic provides you with deepinformation about the performance of your web application as it runsin production. The New Relic Ruby agent is dual-purposed as a either aGem or plugin, hosted onhttps://github.com/newrelic/newrelic-ruby-agent/","The New Relic Ruby agent monitors your applications to help youidentify and solve performance issues.You can also extend the agent's performance monitoring tocollect and analyze business datato help you improve the customer experience and make data-driven business decisions. The New Relic Ruby agent is dual-purposed as either a Gem or a Rails plugin,hosted on github.  An up-to-date list of Ruby versions and frameworks for the latest agentcan be found on our docs site. You can also monitor non-web applications. Refer to the ""OtherEnvironments"" section below."
netsuite,https://rubygems.org/gems/netsuite-0.8.11.gem,NetSuite SuiteTalk API Wrapper,Unable to retrieve github repository URL from rubygems.org
oauth2,https://github.com/oauth-xx/oauth2/tree/v1.4.9,A Ruby wrapper for the OAuth 2.0 protocol built with a similar style to the original OAuth spec.,"OAuth 2.0 is the industry-standard protocol for authorization.OAuth 2.0 focuses on client developer simplicity while providing specific authorization flows for web applications,desktop applications, mobile phones, and living room devices.This is a RubyGem for implementing OAuth 2.0 clients and servers in Ruby applications.See the sibling oauth gem for OAuth 1.0 implementations in Ruby. ?? WARNING: You are viewing the README of the soon-to-be-deprecated 1-4-stablebranch which for version 1.4.x releases. Version 2.0 is coming! ?? Or inside a Gemfile And then execute in a shell: Targeted ruby compatibility is non-EOL versions of Ruby, currently 2.7, 3.0 and3.1. Compatibility is further distinguished by supported and unsupported versions of Ruby.Ruby is limited to 1.9+ in the gemspec for the 1.4.x series and will be 2.2+ for 2.x releases (see master branch)."
paperclip,https://github.com/thoughtbot/paperclip,Easy upload management for ActiveRecord,"For new projects, we recommend Rails' own ActiveStorage. For existing projects, please consult and contribute to the migration guide,available in English, en español, and as a video recorded at RailsConf2019. You may also prefer an alternative migration tutorial used byDoorkeeper. Alternatively, for existing projects, Kreeti is maintaining kt-paperclip,an ongoing fork of Paperclip. We will leave the Issues open as a discussion forum only. We do notguarantee a response from us in the Issues. All bug reports should go tokt-paperclip. We are no longer accepting pull requests except pull requests against themigration guide. All other pull requests will be closed without merging."
pdfkit,https://github.com/pdfkit/pdfkit,Uses wkhtmltopdf to create PDFs using HTML,"Note: The automated installer has been removed. If the source HTML has relative URLs (/images/cat.png) orprotocols(//example.com/site.css) that need to be resolved, you can pass :root_urland :protocol options to PDFKit: If you want to pass a cookie to cookie to pdfkit to scrape a website, you canpass it in a hash: If you're on Windows or you would like to use a specific wkhtmltopdf you installed, you will need to tell PDFKit where the binary is. PDFKit will try to intelligently guess at the location of wkhtmltopdf by running the command which wkhtmltopdf. If you are on Windows, want to point PDFKit to a different binary, or are having trouble with getting PDFKit to find your binary, please manually configure the wkhtmltopdf location. You can configure PDFKit like so: PDFKit comes with a middleware that allows users to get a PDF view of any page on your site by appending .pdf to the URL."
pg,https://github.com/ged/ruby-pg,Pg is the Ruby interface to the PostgreSQL RDBMS. It works with PostgreSQL 9.3 and later.,"Pg is the Ruby interface to the PostgreSQL RDBMS. It works with PostgreSQL 9.3 and later. A small example usage:  It usually works with earlier versions of Ruby/PostgreSQL as well, but those are not regularly tested."
plaid,https://github.com/plaid/plaid-ruby,"Ruby gem wrapper for the Plaid API. Read more at the homepage, the wiki, or in the Plaid documentation.","Add this line to your application's Gemfile: And then execute: Or install it yourself as: The gem supports Ruby 2.4.0+ only. Versions > 14 are generated from our OpenAPI schema. For previous non-generated versions, check out 13.2.0."
progress_job,https://rubygems.org/gems/progress_job-0.0.4.gem,Add progress feature to delayed jobs,Unable to retrieve github repository URL from rubygems.org
puma,https://github.com/puma/puma,"Puma is a simple, fast, threaded, and highly parallel HTTP 1.1 server for Ruby/Rack applications. Puma is intended for use in both development and production environments. It's great for highly parallel Ruby implementations such as Rubinius and JRuby as well as as providing process worker support to support CRuby well."," Puma is a simple, fast, multi-threaded, and highly parallel HTTP 1.1 server for Ruby/Rack applications. Puma processes requests using a C-optimized Ragel extension (inherited from Mongrel) that provides fast, accurate HTTP 1.1 protocol parsing in a portable way. Puma then serves the request using a thread pool. Each request is served in a separate thread, so truly parallel Ruby implementations (JRuby, Rubinius) will use all available CPU cores. Originally designed as a server for Rubinius, Puma also works well with Ruby (MRI) and JRuby. On MRI, there is a Global VM Lock (GVL) that ensures only one thread can run Ruby code at a time. But if you're doing a lot of blocking IO (such as HTTP calls to external APIs like Twitter), Puma still improves MRI's throughput by allowing IO waiting to be done in parallel."
quickbooks-ruby,https://rubygems.org/gems/quickbooks-ruby-1.0.20.gem,QBO V3 REST API to Quickbooks Online,Unable to retrieve github repository URL from rubygems.org
rack-cors,https://rubygems.org/gems/rack-cors-1.1.1.gem,Middleware that will make Rack-based apps CORS compatible. Fork the project here: https://github.com/cyu/rack-cors,Unable to retrieve github repository URL from rubygems.org
rails,https://github.com/rails/rails/tree/v7.0.2.3,Ruby on Rails is a full-stack web framework optimized for programmer happiness and sustainable productivity. It encourages beautiful code by favoring convention over configuration.,"Understanding the MVC pattern is key to understanding Rails. MVC divides yourapplication into three layers: Model, View, and Controller, each with a specific responsibility. The Model layer represents the domain model (such as Account, Product,Person, Post, etc.) and encapsulates the business logic specific toyour application. In Rails, database-backed model classes are derived fromActiveRecord::Base. Active Record allows you to present the data fromdatabase rows as objects and embellish these data objects with business logicmethods.Although most Rails models are backed by a database, models can also be ordinaryRuby classes, or Ruby classes that implement a set of interfaces as provided bythe Active Model module. The View layer is composed of ""templates"" that are responsible for providingappropriate representations of your application's resources. Templates cancome in a variety of formats, but most view templates are HTML with embeddedRuby code (ERB files). Views are typically rendered to generate a controller responseor to generate the body of an email. In Rails, View generation is handled by Action View. The Controller layer is responsible for handling incoming HTTP requests andproviding a suitable response. Usually, this means returning HTML, but Rails controllerscan also generate XML, JSON, PDFs, mobile-specific views, and more. Controllers load andmanipulate models, and render view templates in order to generate the appropriate HTTP response.In Rails, incoming requests are routed by Action Dispatch to an appropriate controller, andcontroller classes are derived from ActionController::Base. Action Dispatch and Action Controllerare bundled together in Action Pack. Active Record, Active Model, Action Pack, and Action View can each be used independently outside Rails.In addition to that, Rails also comes with Action Mailer, a libraryto generate and send emails; Action Mailbox, a library to receive emails within a Rails application;Active Job, a framework for declaring jobs and making them run on a variety of queuingbackends; Action Cable, a framework tointegrate WebSockets with a Rails application; Active Storage, a library to attach cloudand local files to Rails applications; Action Text, a library to handle rich text content;and Active Support, a collectionof utility classes and standard library extensions that are useful for Rails,and may also be used independently outside Rails."
rails-erd,http://github.com/voormedia/rails-erd,Automatically generate an entity-relationship diagram (ERD) for your Rails models.,"Rails ERD is a gem that allows you to easily generate a diagram based on your application's Active Record models. The diagram gives an overview of how your models are related. Having a diagram that describes your models is perfect documentation for your application. The second goal of Rails ERD is to provide you with a tool to inspect your application's domain model. If you don't like the default output, it is very easy to use the API to build your own diagrams. Rails ERD was created specifically for Rails and works on versions 3.0-5.0. It uses Active Record's built-in reflection capabilities to figure out how your models are associated. Here's an example entity-relationship diagram that was generated by Rails ERD: "
react_on_rails,https://github.com/shakacode/react_on_rails/,See README.md,"  These are the docs for React on Rails 13. To see the older docs: v12 and v11. React on Rails integrates Rails with (server rendering of) Facebook's React front-end framework. This project is maintained by the software consulting firm ShakaCode. We focus on Ruby on Rails applications with React front-ends, often using TypeScript or ReScript (ReasonML). We also build React Native apps and Gatsby sites. See our recent work for examples of what we do. ShakaCode.com (HiChee.com) is hiring developers that like working on open-source."
restforce,https://github.com/restforce/restforce,A lightweight Ruby client for the Salesforce REST API,Restforce is a ruby gem for the Salesforce REST api. Features include: Official Website | Documentation | Changelog Add this line to your application's Gemfile: And then execute:
roo,https://rubygems.org/gems/roo-2.9.0.gem,Roo can access the contents of various spreadsheet files. It can handle* OpenOffice* Excelx* LibreOffice* CSV,Unable to retrieve github repository URL from rubygems.org
roo-xls,https://rubygems.org/gems/roo-xls-1.2.0.gem,Roo can access the contents of various spreadsheet files. It can handle* OpenOffice* Excel* Google spreadsheets* Excelx* LibreOffice* CSV,Unable to retrieve github repository URL from rubygems.org
rubyzip,https://github.com/rubyzip/rubyzip/tree/v2.3.2,rubyzip is a ruby module for reading and writing zip files,"Rubyzip is a ruby library for reading and writing zip files. The Rubyzip interface has changed!!! No need to do require ""zip/zip"" and Zip prefix in class names removed. If you have issues with any third-party gems that require an old version of rubyzip, you can use this workaround: Rubyzip is available on RubyGems: Or in your Gemfile:"
safety_mailer,https://rubygems.org/gems/safety_mailer-0.0.10.gem,"Specify a domain (or set of domains, or magic word in email address) email is allowed to go to, and email to all other domains is silently dropped. Useful for testing and staging environments.",Unable to retrieve github repository URL from rubygems.org
spreadsheet,https://github.com/zdavatz/spreadsheet,"As of version 0.6.0, only Microsoft Excel compatible spreadsheets are supported","The Mailing List can be found here: http://groups.google.com/group/rubyspreadsheet The code can be found here: https://github.com/zdavatz/spreadsheet For Non-GPLv3 commercial licensing, please see:"
