Gem,Github URL,Summary,Description from README.md
bullet,https://github.com/flyerhzm/bullet,help to kill N+1 queries and unused eager loading.,"The Bullet gem is designed to help you increase your application's performance by reducing the number of queries it makes. It will watch your queries while you develop your application and notify you when you should add eager loading (N+1 queries), when you're using eager loading that isn't necessary and when you should use counter cache. Best practice is to use Bullet in development mode or custom mode (staging, profile, etc.). The last thing you want is your clients getting alerts about how lazy you are. Bullet gem now supports activerecord >= 4.0 and mongoid >= 4.0. If you use activerecord 2.x, please use bullet <= 4.5.0 If you use activerecord 3.x, please use bullet < 5.5.0"
reek,https://github.com/troessner/reek,"Reek is a tool that examines Ruby classes, modules and methods and reports any code smells it finds.","Table of Contents Reek is a tool that examines Ruby classes, modules and methods and reports anyCode Smells it finds. For an excellent introduction toCode Smells and Reek check out this blog postor that one. There is also this talk from RubyConfBY (there is also a slide deck if you prefer that). Install it via rubygems: and run it like this:"
launchy,https://github.com/copiousfreetime/launchy,"Launchy is helper class for launching cross-platform applications in a fire and forget manner. There are application concepts (browser, email client, etc) that are common across all platforms, and they may be launched differently on each platform. Launchy is here to make a common approach to launching external applications from within ruby programs.","Launchy is helper class for launching cross-platform applications in a fire andforget manner. There are application concepts (browser, email client, etc) that are commonacross all platforms, and they may be launched differently on each platform.Launchy is here to make a common approach to launching external applications fromwithin ruby programs. Currently only launching a browser is supported. You can use launchy on the commandline, within the Capybara and Rspec-railstesting environment, or via its API. There are additional command line options, use launchy --help to see them."
pry,https://github.com/pry/pry,Pry is a runtime developer console and IRB alternative with powerful introspection capabilities. Pry aims to be more than an IRB replacement. It isan attempt to bring REPL driven programming to the Ruby language., © John Mair (banisterfiend) 2018 (Creator) © Kyrylo Silin (kyrylosilin) 2018 (Maintainer) Alumni: Links:
pry-byebug,https://github.com/deivid-rodriguez/pry-byebug,"Combine 'pry' with 'byebug'. Adds 'step', 'next', 'finish',    'continue' and 'break' commands to control execution.","Adds step-by-step debugging and stack navigation capabilities to pry usingbyebug. To use, invoke pry normally. No need to start your script or app differently.Execution will stop in the first statement after your binding.pry. MRI 2.4.0 or higher. Add to your Gemfile and run"
pry-rails,https://rubygems.org/gems/pry-rails-0.3.9.gem,Use Pry as your rails console,Unable to retrieve github repository URL from rubygems.org
quiet_assets,https://rubygems.org/gems/quiet_assets-1.1.0.gem,Quiet Assets turns off Rails asset pipeline log.,Unable to retrieve github repository URL from rubygems.org
timecop,https://github.com/travisjeffery/timecop,"A gem providing ""time travel"" and ""time freezing"" capabilities, making it dead simple to test time-dependent code.  It provides a unified method to mock Time.now, Date.today, and DateTime.now in a single call.","A gem providing ""time travel"" and ""time freezing"" capabilities, making it dead simple to test time-dependent code.  It provides a unified method to mock Time.now, Date.today, and DateTime.now in a single call. gem install timecop Run a time-sensitive test You can mock the time for a set of tests easily via setup/teardown methods Set the time for the test environment of a rails app -- this is particularlyhelpful if your whole application is time-sensitive.  It allows you to buildyour test data at a single point in time, and to move in/out of that time asappropriate (within your tests)"
mongoid-rspec,https://rubygems.org/gems/mongoid-rspec-4.1.0.gem,"RSpec matches for Mongoid models, including association and validation matchers.",Unable to retrieve github repository URL from rubygems.org
spring-commands-rspec,https://rubygems.org/gems/spring-commands-rspec-1.0.4.gem,rspec command for spring,Unable to retrieve github repository URL from rubygems.org
heroku-deflater,https://rubygems.org/gems/heroku-deflater-0.6.3.gem,Deflate assets on heroku,Unable to retrieve github repository URL from rubygems.org
rails_12factor,https://rubygems.org/gems/rails_12factor-0.0.3.gem,Run Rails the 12factor way,Unable to retrieve github repository URL from rubygems.org
rbtrace,https://rubygems.org/gems/rbtrace-0.4.14.gem,rbtrace shows you method calls happening inside another ruby process in real time.,Unable to retrieve github repository URL from rubygems.org
capybara,https://github.com/teamcapybara/capybara,Capybara is an integration testing tool for rack based web applications. It simulates how a user would interact with a website,"Capybara helps you test web applications by simulating how a real user wouldinteract with your app. It is agnostic about the driver running your tests andcomes with Rack::Test and Selenium support built in. WebKit is supportedthrough an external gem. If you and/or your company find value in Capybara and would like to contribute financially to its ongoing maintenance and development, please visitPatreon Need help? Ask on the mailing list (please do not open an issue onGitHub): http://groups.google.com/group/ruby-capybara Capybara requires Ruby 2.6.0 or later. To install, add this line to yourGemfile and run bundle install: If the application that you are testing is a Rails app, add this line to your test helper file:"
database_cleaner,https://rubygems.org/gems/database_cleaner-2.0.1.gem,Strategies for cleaning databases. Can be used to ensure a clean slate for testing.,Unable to retrieve github repository URL from rubygems.org
factory_bot,https://rubygems.org/gems/factory_bot-6.2.1.gem,"factory_bot provides a framework and DSL for defining and using factories - less error-prone, more explicit, and all-around easier to work with than fixtures.",Unable to retrieve github repository URL from rubygems.org
faker,https://github.com/faker-ruby/faker,"Faker, a port of Data::Faker from Perl, is used to easily generate fake data: names, addresses, phone numbers, etc."," This gem is a port of Perl's Data::Faker library that generates fake data. It comes in very handy for taking screenshots (taking screenshots for myproject, Catch the Best was the original impetusfor the creation of this gem), having real-looking test data, and having yourdatabase populated with more than one or two records while you're doingdevelopment. Note: if you are getting a uninitialized constant Faker::[some_class] error, your version of the gem is behind the one documented here. To make sure that your gem is the one documented here, change the line in your Gemfile to: Instructions are available in the faker-bot README."
rspec-collection_matchers,https://github.com/rspec/rspec-collection_matchers,"Collection cardinality matchers, extracted from rspec-expectations","Add this line to your application's Gemfile: And then execute: Or install it yourself as: First of all, you need to require rspec-collection matchers. Add the following line to your spec_helper.rb: Using rspec-collection_matchers you can match the number of items in acollection directly, e.g.:"
rspec-rails,https://github.com/rspec/rspec-rails,rspec-rails is a testing framework for Rails 5+.,"In RSpec, tests are not just scripts that verify your application code.Theyre also specifications (or specs, for short):detailed explanations of how the application is supposed to behave,expressed in plain English. According to RSpec Rails new versioning strategy use: IMPORTANT This README / branch refers to the current development build.See the 6-0-maintenance branch on Github if you want or require the latest stable release. If your project is already using an older version of rspec-rails,upgrade to the latest version with: RSpec follows semantic versioning,which means that major version upgrades (e.g., 2.x ? 3.x)come with breaking changes.If youre upgrading from version 2.x or below,read the rspec-rails upgrade notes to find out what to watch out for."
rspec_junit_formatter,https://rubygems.org/gems/rspec_junit_formatter-0.5.1.gem,RSpec results that your continuous integration service can read.,Unable to retrieve github repository URL from rubygems.org
selenium-webdriver,https://github.com/SeleniumHQ/selenium/tree/trunk/rb,"    Selenium implements the W3C WebDriver protocol to automate popular browsers.    It aims to mimic the behaviour of a real user as it interacts with the application's HTML.    It's primarily intended for web application testing, but any web-based task can automated.","Copyright 2009-2021 Software Freedom Conservancy Licensed to the Software Freedom Conservancy (SFC) under oneor more contributor license agreements.  See the NOTICE filedistributed with this work for additional informationregarding copyright ownership.  The SFC licenses this fileto you under the Apache License, Version 2.0 (the""License""); you may not use this file except in compliancewith the License.  You may obtain a copy of the License at Unless required by applicable law or agreed to in writing, softwaredistributed under the License is distributed on an ""AS IS"" BASIS,WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.See the License for the specific language governing permissions andlimitations under the License."
webdrivers,https://github.com/titusfortner/webdrivers/tree/v5.0.0,Run Selenium tests more easily with install and updates for all supported webdrivers.,"Run Selenium tests more easily with automatic installation and updates for all supported webdrivers. webdrivers downloads drivers and directs Selenium to use them. Currently supports: Works on macOS, Linux, Windows, and Windows Subsystem for Linux (WSL) v1 and v2. And do see the browser and OS specificnotes at the bottom. In your Gemfile: In your project:"
simplecov,https://github.com/simplecov-ruby/simplecov/tree/v0.21.2,Code coverage for Ruby with a powerful configuration library and automatic merging of coverage across test suites,"SimpleCov is a code coverage analysis tool for Ruby. It uses Ruby's built-in Coverage library to gather codecoverage data, but makes processing its results much easier by providing a clean API to filter, group, merge, format,and display those results, giving you a complete code coverage suite that can be set up with just a couple lines ofcode.SimpleCov/Coverage track covered ruby code, gathering coverage for common templating solutions like erb, slim and haml is not supported. In most cases, you'll want overall coverage results for your projects, including all types of tests, Cucumber features,etc. SimpleCov automatically takes care of this by caching and merging results when generating reports, so yourreport actually includes coverage across your test suites and thereby gives you a better picture of blank spots. The official formatter of SimpleCov is packaged as a separate gem called simplecov-html, but will be installed andconfigured automatically when you launch SimpleCov. If you're curious, you can find it on GitHub, too. Code and Bug Reports Questions, Problems, Suggestions, etc."
shoulda-matchers,https://github.com/thoughtbot/shoulda-matchers,"Shoulda Matchers provides RSpec- and Minitest-compatible one-liners to test common Rails functionality that, if written by hand, would be much longer, more complex, and error-prone. ","Shoulda Matchers provides RSpec- and Minitest-compatible one-liners to testcommon Rails functionality that, if written by hand, would be much longer, morecomplex, and error-prone. ? Read the documentation for the latest version.? See what's changed in recent versions. Start by including shoulda-matchers in your Gemfile: Then run bundle install. Now you need to configure the gem by telling it:"
stripe-ruby-mock,https://rubygems.org/gems/stripe-ruby-mock-3.0.1.gem,A drop-in library to test stripe without hitting their servers,Unable to retrieve github repository URL from rubygems.org
bunny-mock,https://github.com/arempe93/bunny-mock,Easy to use mocking for testing the Bunny client for RabbitMQ,"A mock client for RabbitMQ, modeled after the popular Bunny client. It currently supports basic usage of Bunny for managing exchanges and queues, with the goal of being able to handle and test all Bunny use cases. This project does its best to follow semantic versioning practices. Check the CHANGELOG to see detailed versioning notes, and UPGRADING for notes about major changes or deprecations. BunnyMock can be injected into your RabbitMQ application in place of Bunny for testing. For example, if you have a helper module named AMQFactory, some code similar to the following placed in spec_helper or test_helper or what have you is all you need to start using BunnyMock to test your RabbitMQ application For an example, easy to mock setup, check out this helper Here are some examples showcasing what BunnyMock can do"
rails,https://github.com/rails/rails/tree/v7.0.2.3,Ruby on Rails is a full-stack web framework optimized for programmer happiness and sustainable productivity. It encourages beautiful code by favoring convention over configuration.,"Understanding the MVC pattern is key to understanding Rails. MVC divides yourapplication into three layers: Model, View, and Controller, each with a specific responsibility. The Model layer represents the domain model (such as Account, Product,Person, Post, etc.) and encapsulates the business logic specific toyour application. In Rails, database-backed model classes are derived fromActiveRecord::Base. Active Record allows you to present the data fromdatabase rows as objects and embellish these data objects with business logicmethods.Although most Rails models are backed by a database, models can also be ordinaryRuby classes, or Ruby classes that implement a set of interfaces as provided bythe Active Model module. The View layer is composed of ""templates"" that are responsible for providingappropriate representations of your application's resources. Templates cancome in a variety of formats, but most view templates are HTML with embeddedRuby code (ERB files). Views are typically rendered to generate a controller responseor to generate the body of an email. In Rails, View generation is handled by Action View. The Controller layer is responsible for handling incoming HTTP requests andproviding a suitable response. Usually, this means returning HTML, but Rails controllerscan also generate XML, JSON, PDFs, mobile-specific views, and more. Controllers load andmanipulate models, and render view templates in order to generate the appropriate HTTP response.In Rails, incoming requests are routed by Action Dispatch to an appropriate controller, andcontroller classes are derived from ActionController::Base. Action Dispatch and Action Controllerare bundled together in Action Pack. Active Record, Active Model, Action Pack, and Action View can each be used independently outside Rails.In addition to that, Rails also comes with Action Mailer, a libraryto generate and send emails; Action Mailbox, a library to receive emails within a Rails application;Active Job, a framework for declaring jobs and making them run on a variety of queuingbackends; Action Cable, a framework tointegrate WebSockets with a Rails application; Active Storage, a library to attach cloudand local files to Rails applications; Action Text, a library to handle rich text content;and Active Support, a collectionof utility classes and standard library extensions that are useful for Rails,and may also be used independently outside Rails."
mysql2,https://rubygems.org/gems/mysql2-0.5.3.gem,"A simple, fast Mysql library for Ruby, binding to libmysql",Unable to retrieve github repository URL from rubygems.org
sass-rails,https://github.com/rails/sass-rails,Sass adapter for the Rails asset pipeline.,"Since Rails 3.1, new Rails projects will be already configured to use Sass. If you are upgrading to Rails 3.1 you will need to add the following to your Gemfile: To configure Sass via Rails set use config.sass in yourapplication and/or environment files to set configurationproperties that will be passed to Sass. The list of supported Sass optionscan be found on the Sass Website with the following caveats: Sprockets provides some directives that are placed inside of comments called require, require_tree, andrequire_self. DO NOT USE THEM IN YOUR SASS/SCSS FILES. They are veryprimitive and do not work well with Sass files. Instead, use Sass's native @import directive whichsass-rails has customized to integrate with the conventions of your Rails projects. When in Rails, there is a special import syntax that allows you toglob imports relative to the folder of the stylesheet that is doing the importing."
uglifier,https://github.com/lautis/uglifier,Uglifier minifies JavaScript files by wrapping UglifyJS to be accessible in Ruby,"UglifyJS only works with ES5. If you need to compress ES6, ruby-terser is a better option. When used in Rails, replace with in config/environments/production.rb. Uglifier is available as a ruby gem."
coffee-rails,https://github.com/rails/coffee-rails,CoffeeScript adapter for the Rails asset pipeline.,"Since Rails 3.1 Coffee-Rails is included in the default Gemfile when you create a new application. If you are upgrading to Rails 3.1 you must add the coffee-rails to your Gemfile: If you need to test against local gems, use Bundler's gem :path option in the Gemfile."
jquery-rails,https://github.com/rails/jquery-rails,This gem provides jQuery and the jQuery-ujs driver for your Rails 4+ application.,"This gem provides: Starting with v2.1, the jquery-rails gem follows these version guidelinesto provide more control over your app's jQuery version from your Gemfile: See VERSIONS.md to see which versions of jquery-rails bundle whichversions of jQuery. Add to your Gemfile."
turbolinks,https://github.com/turbolinks/turbolinks-rails,Rails engine for Turbolinks 5 support,"It depends on the turbolinks-source RubyGem, which packages the Turbolinks JavaScript assets for the Rails asset pipeline."
jbuilder,https://github.com/rails/jbuilder/tree/v2.11.5,Create JSON structures via a Builder-style DSL,"This will build the following structure: To define attribute and structure names dynamically, use the set! method: To merge existing hash or array to current context: Top level arrays can be handled directly.  Useful for index and other collection actions. You can also extract attributes from array directly."
sdoc,https://rubygems.org/gems/sdoc-2.3.1.gem,rdoc generator html with javascript search index.,Unable to retrieve github repository URL from rubygems.org
byebug,https://github.com/deivid-rodriguez/byebug,Byebug is a Ruby debugger. It's implemented using the    TracePoint C API for execution control and the Debug Inspector C API for    call stack navigation.  The core component provides support that front-ends    can build on. It provides breakpoint handling and bindings for stack frames    among other things and it comes with an easy to use command line interface.,"Byebug is a simple to use and feature rich debugger for Ruby. It uses theTracePoint API for execution control and the Debug Inspector API for call stacknavigation. Therefore, Byebug doesn't depend on internal core sources. Byebug is alsofast because it is developed as a C extension and reliable because it is supportedby a full test suite. The debugger permits the ability to understand what is going on inside a Ruby programwhile it executes and offers many of the traditional debugging features such as: Byebug for enterprise is available via the Tidelift Subscription. Learnmore.  Alternatively, if you use bundler:"
web-console,https://rubygems.org/gems/web-console-4.2.0.gem,A debugging tool for your Ruby on Rails applications.,Unable to retrieve github repository URL from rubygems.org
spring,https://rubygems.org/gems/spring-4.0.0.gem,"Preloads your application so things like console, rake and tests run faster",Unable to retrieve github repository URL from rubygems.org
jquery-ui-rails,https://rubygems.org/gems/jquery-ui-rails-6.0.1.gem,"jQuery UI's JavaScript, CSS, and image files packaged for the Rails 3.1+ asset pipeline",Unable to retrieve github repository URL from rubygems.org
devise,https://github.com/heartcombo/devise,Flexible authentication solution for Rails with Warden,Devise is a flexible authentication solution for Rails based on Warden. It: It's composed of 10 modules: The Devise Wiki has lots of additional information about Devise including many "how-to" articles and answers to the most frequently asked questions. Please browse the Wiki after finishing this README: https://github.com/heartcombo/devise/wiki
role_model,https://rubygems.org/gems/role_model-0.8.2.gem,"Ever needed to assign roles to a model, say a User, and build conditional behaviour on top of that? Enter RoleModel -- roles have never been easier! Just declare your roles and you are done. Assigned roles will be stored as a bitmask.",Unable to retrieve github repository URL from rubygems.org
cancan,https://rubygems.org/gems/cancan-1.6.10.gem,Simple authorization solution for Rails which is decoupled from user roles. All permissions are stored in a single location.,Unable to retrieve github repository URL from rubygems.org
prawn,https://github.com/prawnpdf/prawn,"Prawn is a fast, tiny, and nimble PDF generator for Ruby","Prawn is a pure Ruby PDF generation library that provides a lot of greatfunctionality while trying to remain simple and reasonably performant. Here aresome of the important features we provide: If you are looking for a highly flexible PDF document generation system, Prawnmight be the tool for you. It is not a reporting tool or a publishing toolchain,though it could be fairly easily used to build those things. One thing Prawn is not, and will never be, is an HTML to PDF generator. Forthose needs, consider looking into FlyingSaucer via JRuby, or one of the WebKitbased tools, like Wicked or PDFKit. We do have basic support for inline stylingbut it is limited to a very small subset of functionality and is not suitablefor rendering rich HTML documents. Because Prawn is pure Ruby and all of its runtime dependencies are maintained byus, it should work pretty much anywhere. We officially support all Ruby versionssuported by Ruby Core Team and JRuby versions of matching Ruby version. Howeverwe will accept patches to fix problems on other Ruby platforms if they aren'ttoo invasive. Prawn is distributed via RubyGems, and can be installed the usual way that youinstall gems: by simply typing gem install prawn on the command line."
prawn-table,https://rubygems.org/gems/prawn-table-0.2.2.gem,  Prawn::Table provides tables for the Prawn PDF toolkit,Unable to retrieve github repository URL from rubygems.org
fiscali,http://github.com/asanghi/fiscali,Fiscal Year Date Functions,"You can specify your financial year zone and if you dont know your zone, just provide the month your financial year begins. In Rails projects, include Fiscali in the Gemfile, and run bundle install to install the gem: Next, create an initializer for configuration Fiscali: Either provide your Date/Time class your start zone: Or if set the exact start monthfor example, April:"
date_validator,https://rubygems.org/gems/date_validator-0.12.0.gem,"A simple, ORM agnostic, Ruby 1.9 compatible date validator for Rails 3+, based on ActiveModel. Currently supporting :after, :before, :after_or_equal_to and :before_or_equal_to options.",Unable to retrieve github repository URL from rubygems.org
wice_grid,https://github.com/leikind/wice_grid/tree/rails3,"A Rails grid plugin to create grids with sorting, pagination, and filters generated automatically based on column types. The contents of the cell are up for the developer, just like one does when rendering a collection via a simple table. WiceGrid automates implementation of filters, ordering, paginations, CSV export, and so on. Ruby blocks provide an elegant means for this."," WiceGrid is a Rails grid plugin. One of the goals of this plugin was to allow the programmer to define the contents of the cell on theirown, just like one does when rendering a collection via a simple table (and this is what differentiatesWiceGrid from various scaffolding solutions), but automate implementation of filters, ordering,paginations, CSV export, and so on. Ruby blocks provide an elegant means for this. WiceGrid builds the call to the ActiveRecord layer for you and creates a table view with the resultsof the call including: Filters are added automatically according to the type of the underlying DB column. Filtering by morethan one column at the same time is possible. More than one such grid can appear on a page, andmanipulations with one grid do not have any impact on others."
paperclip,https://github.com/thoughtbot/paperclip,Easy upload management for ActiveRecord,"For new projects, we recommend Rails' own ActiveStorage. For existing projects, please consult and contribute to the migration guide,available in English, en español, and as a video recorded at RailsConf2019. You may also prefer an alternative migration tutorial used byDoorkeeper. Alternatively, for existing projects, Kreeti is maintaining kt-paperclip,an ongoing fork of Paperclip. We will leave the Issues open as a discussion forum only. We do notguarantee a response from us in the Issues. All bug reports should go tokt-paperclip. We are no longer accepting pull requests except pull requests against themigration guide. All other pull requests will be closed without merging."
kaminari,https://github.com/kaminari/kaminari,"Kaminari is a Scope & Engine based, clean, powerful, agnostic, customizable and sophisticated paginator for Rails 4+","Does not globally pollute Array, Hash, Object or AR::Base. Just bundle the gem, then your models are ready to be paginated.No configuration required.Don't have to define anything in your models or helpers. Everything is method chainable with less ""Hasheritis"". You know, that's the modern Rails way.No special collection class or anything for the paginated values, instead using a general AR::Relation instance.So, of course you can chain any other conditions before or after the paginator scope. As the whole pagination helper is basically just a collection of links and non-links, Kaminari renders each of them through its own partial template inside the Engine.So, you can easily modify their behaviour, style or whatever by overriding partial templates. Kaminari supports multiple ORMs (ActiveRecord, DataMapper, Mongoid, MongoMapper) multiple web frameworks (Rails, Sinatra, Grape), and multiple template engines (ERB, Haml, Slim)."
axlsx_rails,https://rubygems.org/gems/axlsx_rails-0.6.1.gem,"Axlsx_Rails provides an Axlsx renderer so you can move all your spreadsheet code from your controller into view files. Partials are supported so you can organize any code into reusable chunks (e.g. cover sheets, common styling, etc.) You can use it with acts_as_xlsx, placing the to_xlsx call in a view and adding ':package => xlsx_package' to the parameter list. Now you can keep your controllers thin!",Unable to retrieve github repository URL from rubygems.org
custom_error_message,https://rubygems.org/gems/custom_error_message-1.1.1.gem,This plugin gives you the option to not have your custom validation error message prefixed with the attribute name,Unable to retrieve github repository URL from rubygems.org
select2-rails,https://rubygems.org/gems/select2-rails-4.0.13.gem,"Select2 is a jQuery based replacement for select boxes. It supports searching, remote data sets, and infinite scrolling of results. This gem integrates Select2 with Rails asset pipeline for easy of use.",Unable to retrieve github repository URL from rubygems.org
